,,,Actual,Predicted,Commodity
920,Copper,10,,,Copper
920,Copper,24,,,Copper
920,Copper,39,7.321444418757704,8.239751761497134,Copper
920,Copper,1,7.927799326439172,8.116512909379814,Copper
920,Copper,42,7.9263919051419,7.862944525708196,Copper
920,Copper,12,7.845927637626553,7.6959343632652475,Copper
920,Copper,31,8.165912240848517,7.971728056221591,Copper
920,Copper,38,8.26321095085647,8.034356084463138,Copper
920,Copper,21,8.264329236551069,8.034356084463138,Copper
920,Copper,36,8.264329236551069,8.034356084463138,Copper
920,Copper,2,8.264329236551069,8.034356084463138,Copper
920,Copper,48,8.264329236551069,8.034356084463138,Copper
920,Copper,40,8.264329236551069,8.034356084463138,Copper
920,Copper,27,8.203914828249788,8.034356084463138,Copper
920,Copper,17,8.203914828249788,8.034356084463138,Copper
920,Copper,20,8.203914828249788,8.034356084463138,Copper
920,Copper,0,,,Copper
920,Copper,41,,,Copper
920,Copper,19,,,Copper
920,Copper,4,,,Copper
920,Copper,23,,,Copper
920,Copper,35,,,Copper
920,Copper,22,,,Copper
920,Copper,29,,,Copper
920,Copper,37,,,Copper
920,Copper,5,,,Copper
920,Copper,46,,,Copper
920,Copper,34,,,Copper
920,Copper,25,,,Copper
920,Copper,18,,,Copper
477,Gold,33,,,Gold
477,Gold,30,,,Gold
477,Gold,6,,,Gold
477,Gold,8,,,Gold
477,Gold,32,,,Gold
477,Gold,15,,,Gold
477,Gold,28,,,Gold
477,Gold,9,,,Gold
477,Gold,43,,,Gold
477,Gold,16,,,Gold
477,Gold,11,,,Gold
477,Gold,49,,,Gold
477,Gold,47,,,Gold
477,Gold,44,,,Gold
477,Gold,13,15.751050350901952,15.633404866494672,Gold
477,Gold,7,15.74724987631137,15.83769876574692,Gold
477,Gold,26,16.08473159460115,16.11962522483551,Gold
477,Gold,14,15.686517016116744,16.467772238791948,Gold
477,Gold,3,16.670481853951227,16.622036134513237,Gold
477,Gold,45,16.866796890967425,16.816693507520647,Gold
477,Gold,10,17.199664070880292,17.160733794740466,Gold
477,Gold,24,17.133418978232957,17.165438180021308,Gold
477,Gold,39,16.838373980854723,16.943471503017324,Gold
477,Gold,1,16.51867916570736,16.774802303170816,Gold
477,Gold,42,16.462063369179496,16.69628248490379,Gold
477,Gold,12,16.685743070284644,16.818923992845406,Gold
477,Gold,31,16.705106174442964,16.809228958565292,Gold
477,Gold,38,16.825501531735554,16.842907801107266,Gold
477,Gold,21,16.92604359575744,16.77279925897371,Gold
477,Gold,36,16.69519093161161,16.686196114801042,Gold
477,Gold,2,16.672986325349594,16.68195486716348,Gold
477,Gold,48,16.555237837730655,16.844885069785757,Gold
477,Gold,40,,,Gold
477,Gold,27,,,Gold
477,Gold,17,,,Gold
477,Gold,20,,,Gold
477,Gold,0,,,Gold
477,Gold,41,,,Gold
477,Gold,19,,,Gold
477,Gold,4,,,Gold
477,Gold,23,,,Gold
477,Gold,35,,,Gold
477,Gold,22,,,Gold
477,Gold,29,,,Gold
477,Gold,37,,,Gold
477,Gold,5,,,Gold
477,Gold,46,,,Gold
477,Gold,34,,,Gold
477,Gold,25,,,Gold
477,Gold,18,,,Gold
632,Nickel,33,,,Nickel
632,Nickel,30,,,Nickel
632,Nickel,6,,,Nickel
632,Nickel,8,,,Nickel
632,Nickel,32,,,Nickel
632,Nickel,15,,,Nickel
632,Nickel,28,,,Nickel
632,Nickel,9,,,Nickel
632,Nickel,43,,7.918744491589811,Nickel
632,Nickel,16,6.672764225472422,8.336011217341305,Nickel
632,Nickel,11,,7.922183997518005,Nickel
632,Nickel,49,,8.060509165095526,Nickel
632,Nickel,47,6.254033680736048,8.455849477548599,Nickel
632,Nickel,44,8.16901154213172,8.861808678882271,Nickel
632,Nickel,13,8.05128113711797,8.937388276255243,Nickel
632,Nickel,7,9.282894481421256,9.50197270780839,Nickel
632,Nickel,26,9.826076432470423,9.995985287329006,Nickel
632,Nickel,14,8.691922875021175,9.35871764394065,Nickel
632,Nickel,3,7.765009279641278,8.944128439221915,Nickel
632,Nickel,45,8.583409095398853,9.377088950368886,Nickel
632,Nickel,10,8.444765571087634,9.433080835374856,Nickel
632,Nickel,24,,9.12792455161531,Nickel
632,Nickel,39,,8.95159584343631,Nickel
632,Nickel,1,7.777557031364551,9.0809461965414,Nickel
632,Nickel,42,6.139902274657145,8.645948579135062,Nickel
632,Nickel,12,,8.397542707346355,Nickel
632,Nickel,31,7.084173659590995,8.510392329947418,Nickel
632,Nickel,38,8.111567118905858,8.773109032842314,Nickel
632,Nickel,21,,,Nickel
632,Nickel,36,8.222264844323163,8.773109032842314,Nickel
632,Nickel,2,8.222264844323163,8.773109032842314,Nickel
632,Nickel,48,8.222264844323163,8.773109032842314,Nickel
632,Nickel,40,8.222264844323163,8.773109032842314,Nickel
632,Nickel,27,,,Nickel
632,Nickel,17,8.222264844323163,8.773109032842314,Nickel
632,Nickel,20,8.222264844323163,8.773109032842314,Nickel
632,Nickel,0,8.222264844323163,8.773109032842314,Nickel
632,Nickel,41,8.222264844323163,8.773109032842314,Nickel
632,Nickel,19,8.222264844323163,8.773109032842314,Nickel
632,Nickel,4,,,Nickel
632,Nickel,23,8.222264844323163,8.773109032842314,Nickel
632,Nickel,35,8.222264844323163,8.773109032842314,Nickel
632,Nickel,22,8.222264844323163,8.773109032842314,Nickel
632,Nickel,29,8.222264844323163,8.773109032842314,Nickel
632,Nickel,37,8.222264844323163,8.773109032842314,Nickel
632,Nickel,5,,,Nickel
632,Nickel,46,,,Nickel
632,Nickel,34,,,Nickel
632,Nickel,25,,,Nickel
632,Nickel,18,,,Nickel
954,Copper,33,,,Copper
954,Copper,30,,,Copper
954,Copper,6,,,Copper
954,Copper,8,,,Copper
954,Copper,32,,,Copper
954,Copper,15,,,Copper
954,Copper,28,,,Copper
954,Copper,9,,,Copper
954,Copper,43,6.703944887398855,6.363671590838612,Copper
954,Copper,16,6.849259574763631,6.525986188166716,Copper
954,Copper,11,6.632588114956016,6.367658255418414,Copper
954,Copper,49,6.689435337347853,6.354046339700968,Copper
954,Copper,47,6.89731155188489,6.504171453156685,Copper
954,Copper,44,7.539905984791145,7.047535740777038,Copper
954,Copper,13,7.845375637281455,7.3320784054567945,Copper
954,Copper,7,8.352550944319656,7.907417134112621,Copper
954,Copper,26,8.390984746202257,7.972691962193795,Copper
954,Copper,14,8.224661312370186,7.946306102428355,Copper
954,Copper,3,7.835930182588982,7.603695517338519,Copper
954,Copper,45,8.429759202141334,8.037486006249221,Copper
954,Copper,10,8.655845640966927,8.217088027457883,Copper
954,Copper,24,8.491138559355829,8.098572362805406,Copper
954,Copper,39,8.249583896125829,8.011926913973479,Copper
954,Copper,1,8.057345375389408,7.929934487440611,Copper
954,Copper,42,7.7023541207102,7.677464848332054,Copper
954,Copper,12,6.879580963416637,7.504660207373095,Copper
954,Copper,31,7.432931706017563,7.778389389618229,Copper
954,Copper,38,5.3699851908646155,7.775682143925627,Copper
954,Copper,21,6.649489754177303,7.775682143925627,Copper
954,Copper,36,6.649489754177303,7.775682143925627,Copper
954,Copper,2,6.649489754177303,7.775682143925627,Copper
954,Copper,48,6.649489754177303,7.775682143925627,Copper
954,Copper,40,6.649489754177303,7.775682143925627,Copper
954,Copper,27,6.649489754177303,7.775682143925627,Copper
954,Copper,17,6.649489754177303,7.775682143925627,Copper
954,Copper,20,6.649489754177303,7.775682143925627,Copper
954,Copper,0,6.649489754177303,7.775682143925627,Copper
954,Copper,41,6.649489754177303,7.775682143925627,Copper
954,Copper,19,6.649489754177303,7.775682143925627,Copper
954,Copper,4,6.649489754177303,7.775682143925627,Copper
954,Copper,23,6.649489754177303,7.775682143925627,Copper
954,Copper,35,6.649489754177303,7.775682143925627,Copper
954,Copper,22,,,Copper
954,Copper,29,,,Copper
954,Copper,37,,,Copper
954,Copper,5,,,Copper
954,Copper,46,,,Copper
954,Copper,34,,,Copper
954,Copper,25,,,Copper
954,Copper,18,,,Copper
581,Nickel,33,,,Nickel
581,Nickel,30,,,Nickel
581,Nickel,6,,,Nickel
581,Nickel,8,,,Nickel
581,Nickel,32,,,Nickel
581,Nickel,15,,,Nickel
581,Nickel,28,,,Nickel
581,Nickel,9,,,Nickel
581,Nickel,43,,,Nickel
581,Nickel,16,,,Nickel
581,Nickel,11,,,Nickel
581,Nickel,49,8.346581128643107,8.147016533238132,Nickel
581,Nickel,47,8.884851573192963,8.543937206320294,Nickel
581,Nickel,44,9.306218035528742,8.947445570528254,Nickel
581,Nickel,13,9.419044517432773,9.019718872356156,Nickel
581,Nickel,7,9.927292909634287,9.522852847258367,Nickel
581,Nickel,26,10.290754148729006,9.95159500240799,Nickel
581,Nickel,14,9.575016342149045,9.326334076882729,Nickel
581,Nickel,3,8.925536875120441,8.92632216280564,Nickel
581,Nickel,45,,,Nickel
581,Nickel,10,9.785115850382665,9.434866649696264,Nickel
581,Nickel,24,9.288866088739562,9.082400195847269,Nickel
581,Nickel,39,9.447188292575397,8.92200847000006,Nickel
581,Nickel,1,,,Nickel
581,Nickel,42,,,Nickel
581,Nickel,12,,,Nickel
581,Nickel,31,,,Nickel
581,Nickel,38,,,Nickel
581,Nickel,21,,,Nickel
581,Nickel,36,,,Nickel
581,Nickel,2,,,Nickel
581,Nickel,48,,,Nickel
581,Nickel,40,,,Nickel
581,Nickel,27,,,Nickel
581,Nickel,17,,,Nickel
581,Nickel,20,,,Nickel
581,Nickel,0,,,Nickel
581,Nickel,41,,,Nickel
581,Nickel,19,,,Nickel
581,Nickel,4,,,Nickel
581,Nickel,23,,,Nickel
581,Nickel,35,,,Nickel
581,Nickel,22,,,Nickel
581,Nickel,29,,,Nickel
581,Nickel,37,,,Nickel
581,Nickel,5,,,Nickel
581,Nickel,46,,,Nickel
581,Nickel,34,,,Nickel
581,Nickel,25,,,Nickel
581,Nickel,18,,,Nickel
4,Copper,33,,,Copper
4,Copper,30,,,Copper
4,Copper,6,,,Copper
4,Copper,8,,,Copper
4,Copper,32,,,Copper
4,Copper,15,,,Copper
4,Copper,28,,,Copper
4,Copper,9,,,Copper
4,Copper,43,,,Copper
4,Copper,16,,,Copper
4,Copper,11,,,Copper
4,Copper,49,,,Copper
4,Copper,47,,,Copper
4,Copper,44,,,Copper
4,Copper,13,7.2665205529751296,7.229470514951469,Copper
4,Copper,7,8.280297757479783,7.901100721177428,Copper
4,Copper,26,8.2140133817061,7.9686047602617744,Copper
4,Copper,14,8.003948484633362,7.939643273744721,Copper
4,Copper,3,7.387614485525109,7.598908228566685,Copper
4,Copper,45,8.21916732738622,8.032698717477386,Copper
4,Copper,10,8.484624279370518,8.212300738686048,Copper
4,Copper,24,8.356252372045036,8.09378507403357,Copper
4,Copper,39,8.167379623968662,8.007139625201644,Copper
4,Copper,1,7.948240805005848,7.925147198668777,Copper
4,Copper,42,7.776632699830645,7.672677559560221,Copper
4,Copper,12,7.664856223613405,7.535816285379287,Copper
4,Copper,31,8.011141196501912,7.809545467624421,Copper
4,Copper,38,7.984444231916347,7.872173495865968,Copper
4,Copper,21,7.984207858336692,7.872173495865968,Copper
4,Copper,36,7.983973953966444,7.872173495865968,Copper
4,Copper,2,7.983742753575372,7.872173495865968,Copper
4,Copper,48,8.10684189946458,7.872173495865968,Copper
4,Copper,40,,,Copper
4,Copper,27,,,Copper
4,Copper,17,,,Copper
4,Copper,20,,,Copper
4,Copper,0,,,Copper
4,Copper,41,,,Copper
4,Copper,19,,,Copper
4,Copper,4,,,Copper
4,Copper,23,,,Copper
4,Copper,35,,,Copper
4,Copper,22,,,Copper
4,Copper,29,,,Copper
4,Copper,37,,,Copper
4,Copper,5,,,Copper
4,Copper,46,,,Copper
4,Copper,34,,,Copper
4,Copper,25,,,Copper
4,Copper,18,,,Copper
947,Gold,33,,,Gold
947,Gold,30,,,Gold
947,Gold,6,,,Gold
947,Gold,8,,,Gold
947,Gold,32,,,Gold
947,Gold,15,,,Gold
947,Gold,28,,,Gold
947,Gold,9,,,Gold
947,Gold,43,,,Gold
947,Gold,16,,,Gold
947,Gold,11,,,Gold
947,Gold,49,,,Gold
947,Gold,47,,,Gold
947,Gold,44,,,Gold
947,Gold,13,15.712646174727977,15.611532729865067,Gold
947,Gold,7,16.30570989673094,15.982389446945227,Gold
947,Gold,26,15.864526706020696,15.998198554661727,Gold
947,Gold,14,13.749560553269891,15.573031642686555,Gold
947,Gold,3,16.644655444375683,16.45474737862356,Gold
947,Gold,45,16.83738366056563,16.693765247667745,Gold
947,Gold,10,17.12931574460637,16.958521304873923,Gold
947,Gold,24,16.687015885539658,17.013203203188482,Gold
947,Gold,39,14.808398911336276,16.773627721909058,Gold
947,Gold,1,15.95565708824893,16.645999451543396,Gold
947,Gold,42,16.33736721660163,16.524223357593883,Gold
947,Gold,12,16.027727221367872,16.60615547116704,Gold
947,Gold,31,16.3735324930697,16.594952910826688,Gold
947,Gold,38,16.289457765623602,16.587086341456995,Gold
947,Gold,21,16.157853203916645,16.717507592128815,Gold
947,Gold,36,15.462704300662066,16.709245405376983,Gold
947,Gold,2,15.69813122963409,16.706681786378674,Gold
947,Gold,48,16.418364589814182,16.72226884498255,Gold
947,Gold,40,16.171716221831833,16.704949755421808,Gold
947,Gold,27,16.46117632461705,16.72382515976571,Gold
947,Gold,17,16.440590289498694,16.72226884498255,Gold
947,Gold,20,15.47537702229908,16.677486100515743,Gold
947,Gold,0,16.70628393829409,16.735041568701813,Gold
947,Gold,41,16.683745330807866,16.728405866371908,Gold
947,Gold,19,,,Gold
947,Gold,4,,,Gold
947,Gold,23,,,Gold
947,Gold,35,,,Gold
947,Gold,22,,,Gold
947,Gold,29,,,Gold
947,Gold,37,,,Gold
947,Gold,5,,,Gold
947,Gold,46,,,Gold
947,Gold,34,,,Gold
947,Gold,25,,,Gold
947,Gold,18,,,Gold
1084,Zinc,33,,,Zinc
1084,Zinc,30,,,Zinc
1084,Zinc,6,,,Zinc
1084,Zinc,8,,,Zinc
1084,Zinc,32,,,Zinc
1084,Zinc,15,,,Zinc
1084,Zinc,28,,,Zinc
1084,Zinc,9,,,Zinc
1084,Zinc,43,,,Zinc
1084,Zinc,16,,,Zinc
1084,Zinc,11,,,Zinc
1084,Zinc,49,,,Zinc
1084,Zinc,47,,,Zinc
1084,Zinc,44,,,Zinc
1084,Zinc,13,6.864919489434397,6.495955629516185,Zinc
1084,Zinc,7,7.871667768674316,7.453920989715377,Zinc
1084,Zinc,26,7.8968056181736985,7.400489474916526,Zinc
1084,Zinc,14,6.9808660560926805,6.754594314150268,Zinc
1084,Zinc,3,6.876196698089939,6.6611684779965294,Zinc
1084,Zinc,45,7.255036088770818,6.935285734473417,Zinc
1084,Zinc,10,7.277270351606912,6.94602994750487,Zinc
1084,Zinc,24,7.117119250465287,6.810827225328122,Zinc
1084,Zinc,39,6.3326532572288565,6.339046227904472,Zinc
1084,Zinc,1,7.0003073660912305,6.368159419688449,Zinc
1084,Zinc,42,6.790944139067669,6.231946923263354,Zinc
1084,Zinc,12,7.146320607816913,6.472994216378351,Zinc
1084,Zinc,31,7.36219696444397,6.980552429262975,Zinc
1084,Zinc,38,7.176700757523702,6.879927933563104,Zinc
1084,Zinc,21,7.523652694448427,7.224981473573238,Zinc
1084,Zinc,36,7.5471583190855736,7.224981473573238,Zinc
1084,Zinc,2,7.548229586268725,7.224981473573238,Zinc
1084,Zinc,48,7.548229586268725,7.224981473573238,Zinc
1084,Zinc,40,7.548229586268725,7.224981473573238,Zinc
1084,Zinc,27,7.548229586268725,7.224981473573238,Zinc
1084,Zinc,17,7.548229586268725,7.224981473573238,Zinc
1084,Zinc,20,7.548229586268725,7.224981473573238,Zinc
1084,Zinc,0,7.548229586268725,7.224981473573238,Zinc
1084,Zinc,41,7.548229586268725,7.224981473573238,Zinc
1084,Zinc,19,7.548229586268725,7.224981473573238,Zinc
1084,Zinc,4,7.548229586268725,7.224981473573238,Zinc
1084,Zinc,23,7.548229586268725,7.224981473573238,Zinc
1084,Zinc,35,7.548229586268725,7.224981473573238,Zinc
1084,Zinc,22,7.548229586268725,7.224981473573238,Zinc
1084,Zinc,29,7.548229586268725,7.224981473573238,Zinc
1084,Zinc,37,7.548229586268725,7.224981473573238,Zinc
1084,Zinc,5,7.548229586268725,7.224981473573238,Zinc
1084,Zinc,46,7.548229586268725,7.224981473573238,Zinc
1084,Zinc,34,,,Zinc
1084,Zinc,25,,,Zinc
1084,Zinc,18,,,Zinc
1052,Gold,33,,,Gold
1052,Gold,30,,,Gold
1052,Gold,6,,,Gold
1052,Gold,8,,,Gold
1052,Gold,32,,,Gold
1052,Gold,15,,,Gold
1052,Gold,28,,,Gold
1052,Gold,9,,,Gold
1052,Gold,43,,,Gold
1052,Gold,16,,,Gold
1052,Gold,11,,,Gold
1052,Gold,49,,,Gold
1052,Gold,47,,,Gold
1052,Gold,44,,,Gold
1052,Gold,13,,,Gold
1052,Gold,7,,,Gold
1052,Gold,26,,,Gold
1052,Gold,14,,,Gold
1052,Gold,3,,,Gold
1052,Gold,45,,,Gold
1052,Gold,10,,,Gold
1052,Gold,24,,,Gold
1052,Gold,39,,,Gold
1052,Gold,1,,,Gold
1052,Gold,42,,,Gold
1052,Gold,12,16.788679737942925,16.696876025046375,Gold
1052,Gold,31,16.851057282375596,16.67740562884522,Gold
1052,Gold,38,16.758441376118427,16.651699214255725,Gold
1052,Gold,21,16.079607388685556,16.671168532878852,Gold
1052,Gold,36,16.749637674714776,16.67330203859896,Gold
1052,Gold,2,16.586686992737388,16.680554332845375,Gold
1052,Gold,48,16.835772609509505,16.661201808242268,Gold
1052,Gold,40,16.67605365526756,16.670091088547334,Gold
1052,Gold,27,16.849625291539784,16.686520841875506,Gold
1052,Gold,17,16.637932498217967,16.672238818058965,Gold
1052,Gold,20,16.84489947701945,16.67330203859896,Gold
1052,Gold,0,16.975437289987134,16.66900638864378,Gold
1052,Gold,41,17.069679565625623,16.680554332845375,Gold
1052,Gold,19,17.238370491904735,16.70053640189765,Gold
1052,Gold,4,,,Gold
1052,Gold,23,,,Gold
1052,Gold,35,,,Gold
1052,Gold,22,,,Gold
1052,Gold,29,,,Gold
1052,Gold,37,,,Gold
1052,Gold,5,,,Gold
1052,Gold,46,,,Gold
1052,Gold,34,,,Gold
1052,Gold,25,,,Gold
1052,Gold,18,,,Gold
339,Zinc,33,,,Zinc
339,Zinc,30,6.575126093402757,6.196444822337021,Zinc
339,Zinc,6,6.301659269255236,5.954500564903906,Zinc
339,Zinc,8,6.405633442293643,6.010951739882276,Zinc
339,Zinc,32,6.468243797591114,6.051061275089518,Zinc
339,Zinc,15,6.504461546249243,6.047937018553258,Zinc
339,Zinc,28,6.753387745162218,6.2894734225120414,Zinc
339,Zinc,9,6.451321497102396,6.048003197077667,Zinc
339,Zinc,43,6.502923766534743,6.103865989594195,Zinc
339,Zinc,16,6.478577762840687,6.151131012513995,Zinc
339,Zinc,11,6.141490306861083,5.894215439054141,Zinc
339,Zinc,49,5.912649593721565,5.752088752605363,Zinc
339,Zinc,47,5.95320628377285,5.8019510650288515,Zinc
339,Zinc,44,6.449446677130783,6.071740933304107,Zinc
339,Zinc,13,6.769200033576433,6.3825465085812665,Zinc
339,Zinc,7,7.830202791312645,7.331475040715995,Zinc
339,Zinc,26,7.859566491334526,7.33204543401582,Zinc
339,Zinc,14,7.21367102572486,6.710783031234451,Zinc
339,Zinc,3,6.969774745043023,6.562687576984933,Zinc
339,Zinc,45,7.298725800409336,6.922553249992769,Zinc
339,Zinc,10,7.216618962644877,6.944739392377342,Zinc
339,Zinc,24,6.9642404030955625,6.769237771615587,Zinc
339,Zinc,39,7.139071455992644,6.709526846466622,Zinc
339,Zinc,1,7.293838605857881,6.827868941721723,Zinc
339,Zinc,42,7.184823960062738,6.700412409249548,Zinc
339,Zinc,12,7.3137871163511985,6.773813964315069,Zinc
339,Zinc,31,7.512898751098416,7.112274594208519,Zinc
339,Zinc,38,7.603650839949646,7.171757141022874,Zinc
339,Zinc,21,7.616419618883008,7.180157158560584,Zinc
339,Zinc,36,7.573021745926991,7.180157158560584,Zinc
339,Zinc,2,7.187446829607844,7.180157158560584,Zinc
339,Zinc,48,,,Zinc
339,Zinc,40,,,Zinc
339,Zinc,27,,,Zinc
339,Zinc,17,,,Zinc
339,Zinc,20,,,Zinc
339,Zinc,0,,,Zinc
339,Zinc,41,,,Zinc
339,Zinc,19,,,Zinc
339,Zinc,4,,,Zinc
339,Zinc,23,,,Zinc
339,Zinc,35,,,Zinc
339,Zinc,22,,,Zinc
339,Zinc,29,,,Zinc
339,Zinc,37,,,Zinc
339,Zinc,5,,,Zinc
339,Zinc,46,,,Zinc
339,Zinc,34,,,Zinc
339,Zinc,25,,,Zinc
339,Zinc,18,,,Zinc
458,Zinc,33,,,Zinc
458,Zinc,30,,,Zinc
458,Zinc,6,,,Zinc
458,Zinc,8,,,Zinc
458,Zinc,32,,,Zinc
458,Zinc,15,,,Zinc
458,Zinc,28,,,Zinc
458,Zinc,9,,,Zinc
458,Zinc,43,,,Zinc
458,Zinc,16,,,Zinc
458,Zinc,11,,,Zinc
458,Zinc,49,,,Zinc
458,Zinc,47,,,Zinc
458,Zinc,44,,,Zinc
458,Zinc,13,,,Zinc
458,Zinc,7,,,Zinc
458,Zinc,26,,,Zinc
458,Zinc,14,,,Zinc
458,Zinc,3,,,Zinc
458,Zinc,45,,,Zinc
458,Zinc,10,7.444503224740672,6.9000413931732245,Zinc
458,Zinc,24,7.347897971745821,6.771377107350078,Zinc
458,Zinc,39,7.31178652686895,6.744257231271421,Zinc
458,Zinc,1,7.417031315600513,6.876876680170725,Zinc
458,Zinc,42,7.315312535823157,6.728897739926391,Zinc
458,Zinc,12,7.401074834987727,6.853004765259099,Zinc
458,Zinc,31,7.600342231199785,7.22282172139684,Zinc
458,Zinc,38,7.595301155453151,7.199134828257949,Zinc
458,Zinc,21,7.586900449444029,7.211722673016725,Zinc
458,Zinc,36,7.528142220703785,7.211722673016725,Zinc
458,Zinc,2,7.519399418134177,7.211722673016725,Zinc
458,Zinc,48,7.515723137327973,7.211722673016725,Zinc
458,Zinc,40,7.515723137327973,7.211722673016725,Zinc
458,Zinc,27,7.401378193754634,7.211722673016725,Zinc
458,Zinc,17,,,Zinc
458,Zinc,20,,,Zinc
458,Zinc,0,,,Zinc
458,Zinc,41,,,Zinc
458,Zinc,19,,,Zinc
458,Zinc,4,,,Zinc
458,Zinc,23,,,Zinc
458,Zinc,35,,,Zinc
458,Zinc,22,,,Zinc
458,Zinc,29,,,Zinc
458,Zinc,37,,,Zinc
458,Zinc,5,,,Zinc
458,Zinc,46,,,Zinc
458,Zinc,34,,,Zinc
458,Zinc,25,,,Zinc
458,Zinc,18,,,Zinc
629,Gold,33,,,Gold
629,Gold,30,,,Gold
629,Gold,6,,,Gold
629,Gold,8,,,Gold
629,Gold,32,,,Gold
629,Gold,15,,,Gold
629,Gold,28,,,Gold
629,Gold,9,,,Gold
629,Gold,43,,,Gold
629,Gold,16,,,Gold
629,Gold,11,,,Gold
629,Gold,49,,,Gold
629,Gold,47,,,Gold
629,Gold,44,,,Gold
629,Gold,13,,,Gold
629,Gold,7,,,Gold
629,Gold,26,,,Gold
629,Gold,14,,,Gold
629,Gold,3,,,Gold
629,Gold,45,,,Gold
629,Gold,10,,,Gold
629,Gold,24,,,Gold
629,Gold,39,,,Gold
629,Gold,1,,,Gold
629,Gold,42,,,Gold
629,Gold,12,,,Gold
629,Gold,31,,,Gold
629,Gold,38,,,Gold
629,Gold,21,,,Gold
629,Gold,36,,,Gold
629,Gold,2,16.768045009321792,16.79914441678362,Gold
629,Gold,48,16.968821926803585,16.829157887175604,Gold
629,Gold,40,17.028087424699983,16.838923139206837,Gold
629,Gold,27,17.010491288677354,16.835087783561647,Gold
629,Gold,17,16.614304783656568,16.806725925620125,Gold
629,Gold,20,15.870293405691163,16.78653412043538,Gold
629,Gold,0,,16.775683060638155,Gold
629,Gold,41,,16.783354859458512,Gold
629,Gold,19,17.05128684370495,16.770550959482318,Gold
629,Gold,4,,,Gold
629,Gold,23,,,Gold
629,Gold,35,,,Gold
629,Gold,22,,,Gold
629,Gold,29,,,Gold
629,Gold,37,,,Gold
629,Gold,5,,,Gold
629,Gold,46,,,Gold
629,Gold,34,,,Gold
629,Gold,25,,,Gold
629,Gold,18,,,Gold
70,Copper,33,,,Copper
70,Copper,30,,,Copper
70,Copper,6,,,Copper
70,Copper,8,,,Copper
70,Copper,32,,,Copper
70,Copper,15,,,Copper
70,Copper,28,,,Copper
70,Copper,9,,,Copper
70,Copper,43,,,Copper
70,Copper,16,,,Copper
70,Copper,11,,,Copper
70,Copper,49,,,Copper
70,Copper,47,,,Copper
70,Copper,44,,,Copper
70,Copper,13,,,Copper
70,Copper,7,,,Copper
70,Copper,26,,,Copper
70,Copper,14,,,Copper
70,Copper,3,,,Copper
70,Copper,45,,,Copper
70,Copper,10,,,Copper
70,Copper,24,,,Copper
70,Copper,39,,,Copper
70,Copper,1,,,Copper
