,,Value,Notes
15,secondary_refined_duration,0,length of the increase in direct melt fraction described by direct_melt_pct_change_tot
15,secondary_refined_alt,False,
15,secondary_refined_pct_change_tot,0,"without price response, describes the percent increase in collection rate attained at the end of the linear ramp with duration direct_melt_duration. Given as 1+%change/100"
15,secondary_refined_pct_change_inc,0,"once the direct_melt_pct_change_tot is reached, the direct melt fraction will then increase by this value per year. Given as 1+%change/100"
15,scenario_name,,
15,historical_growth_rate,0.075,
15,sector_dist_construction,0.05,
15,sector_dist_electrical,1e-06,
15,sector_dist_industrial,0.09,
15,sector_dist_other,0.059998999999999955,
15,sector_dist_transport,0.8,
15,fabrication_efficiency_construction,0.797,
15,fabrication_efficiency_electrical,0.797,
15,fabrication_efficiency_industrial,0.797,
15,fabrication_efficiency_other,0.797,
15,fabrication_efficiency_transport,0.797,
15,lifetime_mean_construction,50.0,
15,lifetime_mean_electrical,5.0,
15,lifetime_mean_industrial,20.0,
15,lifetime_mean_other,5.0,
15,lifetime_mean_transport,17.0,
15,lifetime_sigma_construction,15.0,
15,lifetime_sigma_electrical,1.5,
15,lifetime_sigma_industrial,6.0,
15,lifetime_sigma_other,1.0,
15,lifetime_sigma_transport,5.1,
15,collection_rate_target_construction,0.1,
15,collection_rate_target_electrical,0.1,
15,collection_rate_target_industrial,0.1,
15,collection_rate_target_other,0.1,
15,collection_rate_target_transport,0.993,
15,"Regional production fraction of total production, Global",1.0,
15,"Regional production fraction of total production, China",0.42,
15,"Secondary refinery fraction of recycled content, China",1.0,
15,"SX-EW fraction of production, Global",0.0,
15,"SX-EW fraction of production, China",0.0,
15,"Total production, Global",6683.54,
15,new_scrap_fraction,0.5,
15,primary_production,3099.54,
15,minetype_prod_frac_underground,0.6870252202977818,
15,minetype_prod_frac_openpit,0.2707383773928897,
15,minetype_prod_frac_tailings,0.023701002734731084,
15,minetype_prod_frac_stockpile,0.018535399574597388,
15,minetype_prod_frac_placer,0.0,
15,primary_overhead_regression2use,None,
15,hyperparam_set_number,0.0,
15,hyperparam_set_group,15.0,
16,random_state,20220208.0,random state/seed used for mine value generation
16,refining and demand,,
16,initial_demand,6482,initial overall demand
16,"Recycling input rate, Global",0.5529157667386609,"float, fraction of demand in the initial year satisfied by recycled inputs; includes refined and direct melt"
16,"Recycling input rate, China",0.5529157667386609,"float, fraction of demand in the initial year satisfied by recycled inputs; includes refined and direct melt"
16,"Secondary refinery fraction of recycled content, Global",1.0,"float, fraction of recycled content demanded by refineries, remainder is direct melt"
16,china_fraction_demand,0.41769445814833084,"China fraction of demand, was 0.52645 for copper in 2019"
16,scrap_to_cathode_eff,0.99,Efficiency of remelting and refining scrap
16,refining only,,
16,pri CU TCRC elas,0.0274708795803447,Capacity utilization at primary-only refineries
16,sec CU TCRC elas,0.430604040263509,Capacity utilization at secondary-consuming refineries
16,pri CU price elas,0.3387693715445803,primary refinery capacity uitlization elasticity to primary commodity price
16,sec CU price elas,0.0125371397552064,secondary refinery capacity uitlization elasticity to primary commodity price
16,sec ratio TCRC elas,-0.166122140837413,Secondary ratio elasticity to TCRC
16,sec ratio scrap spread elas,0.5396741380558334,Secondary ratio elasticity to scrap spread
16,Use regions,0.0,True makes it so global refining is determined from combo of China and RoW; False means we ignore the region level
16,refinery_capacity_growth_lag,1.0,"capacity growth lag, can be 1 or 0. 1 means that we use the year_i-1 and year_i-2 years to calculated the growth associated with mining or demand for calculating capacity growth, while 0 means we use year_i and year_i-1."
16,price,,
16,primary_commodity_price,1410.846335,primary commodity price
16,initial_scrap_spread,308.644,scrap spread at simulation start
16,price elasticities,,
16,primary_commodity_price_elas_sd,-0.8313789615841285,primary commodity price elasticity to supply-demand imbalance (here using S/D ratio)
16,tcrc_elas_sd,0.4930846855240913,TCRC elasticity to supply-demand imbalance (here using S/D ratio)
16,tcrc_elas_price,0.2793609475260896,TCRC elasticity to primary commodity price change
16,scrap_spread_elas_sd,0.5360402397428307,scrap spread elasticity to supply-demand imbalance (here using S/D ratio)
16,scrap_spread_elas_primary_commodity_price,0.3226415526411946,"scrap spread elasticity to primary commodity price, using ratio year-over-year"
16,direct_melt_elas_scrap_spread,0.0,direct melt demand elasticity to scrap spread
16,collection_elas_scrap_price,0.6683467932276124,% increase in collection corresponding with a 1% increase in scrap price
16,determining model structure,,
16,scrap_trade_simplistic,True,"if True, sets scrap supply in each region equal to the demand scaled by the global supply/demand ratio. If False, we should set up a price-informed trade algorithm, but have not done that yet so this should stay True for now"
16,presimulate_mining,True,"True means we simulate mining production for presimulate_n_years before the simulation starts, theoretically to force alignment with simulation start time mine production"
16,presimulate_n_years,20.0,"int, number of years in the past to simulate mining to establish baseline"
16,collection_rate_price_response,True,whether or not there should be a price response for collection rate
16,direct_melt_price_response,True,whether there should be a price response for direct melt fraction
16,refinery_capacity_fraction_increase_mining,0.3894511658452243,0 means refinery capacity growth is determined by demand growth alone; 1 means refinery capacity growth is determined by mining production growth alone. Values in between allow for a weighted mixture.
16,mining only,,
16,primary_ore_grade_mean,2.295656,Ore grade mean for lognormal distribution
16,use_ml_to_accelerate,False,
16,ml_accelerate_initialize_years,20,
16,ml_accelerate_every_n_years,5,
16,incentive_tuning_option,pid-2019,
16,internal_price_formation,False,
16,primary_production_mean,4.805382,
16,primary_production_var,1.6164269238044757,
16,primary_ore_grade_var,0.7426432521742858,
16,incentive_opening_probability,0.060062167085677,
16,incentive_require_tune_years,20.0,"requires incentive tuning for however many years such that supply=demand, with no requirements on incentive_opening_probability and allowing the given incentive_opening_probability to be used"
16,demand_series_method,,"This is for setting up the so-called demand series, which is what the mining module tries to tune mine production to match when historical presimulation is done. This value is normally either yoy or target, and setting it to anything else allows us to ensure the demand_series used for mine tuning is the one from our historical data file."
16,end_calibrate_years,20.0,
16,start_calibrate_years,5.0,
16,ramp_up_cu,0.4,
16,mine_cu_margin_elas,0.1482229254763594,
16,mine_cost_price_elas,0,
16,mine_cost_og_elas,-0.95801061757425,
16,mine_cost_change_per_year,-3.4572027816244537,
16,incentive_mine_cost_change_per_year,-3.4572027816244537,
16,primary_price_resources_contained_elas,0.7475723457488986,
16,close_price_method,max,
16,close_years_back,3,
16,close_probability_split_max,0.3,
16,close_probability_split_mean,0.5,
16,close_probability_split_min,0.2,
16,primary_oge_scale,0.0119153093192098,
16,initial_ore_grade_decline,-0.2211606770619089,
16,annual_reserves_ratio_with_initial_production_const,1.1,
16,primary_overhead_const,0,
16,ramp_up_fraction,0.02,"fraction of mines in the initial mine generation step that are in any of the ramp up stages (e.g. if ramp_up_year is 3 and ramp_up_fraction is 0.1, then 10% of the mines will have ramp up flag=1, 10% ramp up flag=2, etc.). Value is currently 0.02 based on an initial guess."
16,reserves_ratio_price_lag,5,"lag on price change price(t-lag)/price(t-lag-1) used for informing incentive pool size change, paired with resources_contained_elas_primary_price (and byproduct if byproduct==True)"
16,demand only,,
16,commodity,Pb,notAu
16,sector_specific_dematerialization_tech_growth,0.0148568118085661,
16,sector_specific_price_response,-0.5752788896584037,
16,region_specific_price_response,-0.5752788896584037,
16,intensity_response_to_gdp,-0.1965486618158484,
16,simulation_time,"[2001 2002 2003 2004 2005 2006 2007 2008 2009 2010 2011 2012 2013 2014
 2015 2016 2017 2018 2019 2020 2021 2022 2023 2024 2025 2026 2027 2028
 2029 2030 2031 2032 2033 2034 2035 2036 2037 2038 2039 2040]",simulation time from model initialization
16,scenario_type,,"empty string, scrap supply, scrap demand, or both"
16,secondary_refined_price_response,True,whether there should be a price response for direct melt fraction
16,collection_rate_duration,0,length of the increase in collection rate described by collection_rate_pct_change_tot
16,collection_rate_pct_change_tot,1.0,"without price response, describes the percent increase in collection rate attained at the end of the linear ramp with duration collection_rate_duration. Given as 1+%change/100"
16,collection_rate_pct_change_inc,1.0,"once the collection_rate_pct_change_tot is reached, the collection rate will then increase by this value per year. Given as 1+%change/100"
16,direct_melt_duration,0,length of the increase in direct melt fraction described by direct_melt_pct_change_tot
16,direct_melt_alt,False,
16,direct_melt_pct_change_tot,0,"without price response, describes the percent increase in collection rate attained at the end of the linear ramp with duration direct_melt_duration. Given as 1+%change/100"
16,direct_melt_pct_change_inc,0,"once the direct_melt_pct_change_tot is reached, the direct melt fraction will then increase by this value per year. Given as 1+%change/100"
16,secondary_refined_duration,0,length of the increase in direct melt fraction described by direct_melt_pct_change_tot
16,secondary_refined_alt,False,
16,secondary_refined_pct_change_tot,0,"without price response, describes the percent increase in collection rate attained at the end of the linear ramp with duration direct_melt_duration. Given as 1+%change/100"
16,secondary_refined_pct_change_inc,0,"once the direct_melt_pct_change_tot is reached, the direct melt fraction will then increase by this value per year. Given as 1+%change/100"
16,scenario_name,,
16,historical_growth_rate,0.075,
16,sector_dist_construction,0.05,
16,sector_dist_electrical,1e-06,
16,sector_dist_industrial,0.09,
16,sector_dist_other,0.059998999999999955,
16,sector_dist_transport,0.8,
16,fabrication_efficiency_construction,0.797,
16,fabrication_efficiency_electrical,0.797,
16,fabrication_efficiency_industrial,0.797,
