,,Value,Notes
15,"Recycling input rate, Global",0.13816039599719832,"float, fraction of demand in the initial year satisfied by recycled inputs; includes refined and direct melt"
15,"Recycling input rate, China",0.13816039599719832,"float, fraction of demand in the initial year satisfied by recycled inputs; includes refined and direct melt"
15,"Secondary refinery fraction of recycled content, Global",1,"float, fraction of recycled content demanded by refineries, remainder is direct melt"
15,china_fraction_demand,0.4898,"China fraction of demand, was 0.52645 for copper in 2019"
15,scrap_to_cathode_eff,0.99,Efficiency of remelting and refining scrap
15,refining only,,
15,pri CU TCRC elas,0.9681934952303644,Capacity utilization at primary-only refineries
15,sec CU TCRC elas,0.5239260275748542,Capacity utilization at secondary-consuming refineries
15,pri CU price elas,0.3865420590622193,primary refinery capacity uitlization elasticity to primary commodity price
15,sec CU price elas,0.0557591715831854,secondary refinery capacity uitlization elasticity to primary commodity price
15,sec ratio TCRC elas,-0.9566614258355974,Secondary ratio elasticity to TCRC
15,sec ratio scrap spread elas,0.421137495137258,Secondary ratio elasticity to scrap spread
15,Use regions,0.0,True makes it so global refining is determined from combo of China and RoW; False means we ignore the region level
15,refinery_capacity_growth_lag,1.0,"capacity growth lag, can be 1 or 0. 1 means that we use the year_i-1 and year_i-2 years to calculated the growth associated with mining or demand for calculating capacity growth, while 0 means we use year_i and year_i-1."
15,price,,
15,primary_commodity_price,1605.8517881999999,primary commodity price
15,initial_scrap_spread,595.242,scrap spread at simulation start
15,price elasticities,,
15,primary_commodity_price_elas_sd,-0.8562795538953818,primary commodity price elasticity to supply-demand imbalance (here using S/D ratio)
15,tcrc_elas_sd,0.5201191745661066,TCRC elasticity to supply-demand imbalance (here using S/D ratio)
15,tcrc_elas_price,0.2000026008539473,TCRC elasticity to primary commodity price change
15,scrap_spread_elas_sd,0.9016978720020214,scrap spread elasticity to supply-demand imbalance (here using S/D ratio)
15,scrap_spread_elas_primary_commodity_price,0.1753022663358689,"scrap spread elasticity to primary commodity price, using ratio year-over-year"
15,direct_melt_elas_scrap_spread,0.0,direct melt demand elasticity to scrap spread
15,collection_elas_scrap_price,0.1202678417353348,% increase in collection corresponding with a 1% increase in scrap price
15,determining model structure,,
15,scrap_trade_simplistic,True,"if True, sets scrap supply in each region equal to the demand scaled by the global supply/demand ratio. If False, we should set up a price-informed trade algorithm, but have not done that yet so this should stay True for now"
15,presimulate_mining,True,"True means we simulate mining production for presimulate_n_years before the simulation starts, theoretically to force alignment with simulation start time mine production"
15,presimulate_n_years,20,"int, number of years in the past to simulate mining to establish baseline"
15,collection_rate_price_response,True,whether or not there should be a price response for collection rate
15,direct_melt_price_response,True,whether there should be a price response for direct melt fraction
15,refinery_capacity_fraction_increase_mining,0.8924715766545341,0 means refinery capacity growth is determined by demand growth alone; 1 means refinery capacity growth is determined by mining production growth alone. Values in between allow for a weighted mixture.
15,mining only,,
15,primary_ore_grade_mean,3.865782,Ore grade mean for lognormal distribution
15,use_ml_to_accelerate,False,
15,ml_accelerate_initialize_years,20,
15,ml_accelerate_every_n_years,5,
15,incentive_tuning_option,pid-2019,
15,internal_price_formation,False,
15,primary_production_mean,16.420481,
15,primary_production_var,1.6185345223380316,
15,primary_ore_grade_var,0.6210322052840738,
15,incentive_opening_probability,0.1469263372697201,
15,incentive_require_tune_years,20,"requires incentive tuning for however many years such that supply=demand, with no requirements on incentive_opening_probability and allowing the given incentive_opening_probability to be used"
15,demand_series_method,,"This is for setting up the so-called demand series, which is what the mining module tries to tune mine production to match when historical presimulation is done. This value is normally either yoy or target, and setting it to anything else allows us to ensure the demand_series used for mine tuning is the one from our historical data file."
15,end_calibrate_years,20,
15,start_calibrate_years,5,
15,ramp_up_cu,0.4,
15,mine_cu_margin_elas,0.702486629427885,
15,mine_cost_price_elas,0,
15,mine_cost_og_elas,-0.1709417137824786,
15,mine_cost_change_per_year,2.209935763794163,
15,incentive_mine_cost_change_per_year,2.209935763794163,
15,primary_price_resources_contained_elas,0.9841172274363432,
15,close_price_method,max,
15,close_years_back,3,
15,close_probability_split_max,0.3,
15,close_probability_split_mean,0.5,
15,close_probability_split_min,0.2,
15,primary_oge_scale,0.2114391921720245,
15,initial_ore_grade_decline,-0.9352222132082892,
15,annual_reserves_ratio_with_initial_production_const,1.1,
15,primary_overhead_const,0,
15,ramp_up_fraction,0.02,"fraction of mines in the initial mine generation step that are in any of the ramp up stages (e.g. if ramp_up_year is 3 and ramp_up_fraction is 0.1, then 10% of the mines will have ramp up flag=1, 10% ramp up flag=2, etc.). Value is currently 0.02 based on an initial guess."
15,reserves_ratio_price_lag,5,"lag on price change price(t-lag)/price(t-lag-1) used for informing incentive pool size change, paired with resources_contained_elas_primary_price (and byproduct if byproduct==True)"
15,demand only,,
15,commodity,Zn,notAu
15,sector_specific_dematerialization_tech_growth,0.0302575711168025,
15,sector_specific_price_response,-0.3498382262110773,
15,region_specific_price_response,-0.3498382262110773,
15,intensity_response_to_gdp,-0.4107124552796126,
15,simulation_time,"[2001 2002 2003 2004 2005 2006 2007 2008 2009 2010 2011 2012 2013 2014
 2015 2016 2017 2018 2019 2020 2021 2022 2023 2024 2025 2026 2027 2028
 2029 2030 2031 2032 2033 2034 2035 2036 2037 2038 2039 2040]",simulation time from model initialization
15,scenario_type,,"empty string, scrap supply, scrap demand, or both"
15,secondary_refined_price_response,True,whether there should be a price response for direct melt fraction
15,collection_rate_duration,0,length of the increase in collection rate described by collection_rate_pct_change_tot
15,collection_rate_pct_change_tot,1.0,"without price response, describes the percent increase in collection rate attained at the end of the linear ramp with duration collection_rate_duration. Given as 1+%change/100"
15,collection_rate_pct_change_inc,1.0,"once the collection_rate_pct_change_tot is reached, the collection rate will then increase by this value per year. Given as 1+%change/100"
15,direct_melt_duration,0,length of the increase in direct melt fraction described by direct_melt_pct_change_tot
15,direct_melt_alt,False,
15,direct_melt_pct_change_tot,0,"without price response, describes the percent increase in collection rate attained at the end of the linear ramp with duration direct_melt_duration. Given as 1+%change/100"
15,direct_melt_pct_change_inc,0,"once the direct_melt_pct_change_tot is reached, the direct melt fraction will then increase by this value per year. Given as 1+%change/100"
15,secondary_refined_duration,0,length of the increase in direct melt fraction described by direct_melt_pct_change_tot
15,secondary_refined_alt,False,
15,secondary_refined_pct_change_tot,0,"without price response, describes the percent increase in collection rate attained at the end of the linear ramp with duration direct_melt_duration. Given as 1+%change/100"
15,secondary_refined_pct_change_inc,0,"once the direct_melt_pct_change_tot is reached, the direct melt fraction will then increase by this value per year. Given as 1+%change/100"
15,scenario_name,,
15,Byproduct status,"4% Cu, 2% Au, 3% Ag, 91% Zn",
15,historical_growth_rate,0.028,
15,sector_dist_construction,0.33,
15,sector_dist_electrical,0.19,
15,sector_dist_industrial,0.08,
15,sector_dist_other,0.15,
15,sector_dist_transport,0.25,
15,fabrication_efficiency_construction,0.988,
15,fabrication_efficiency_electrical,0.988,
15,fabrication_efficiency_industrial,0.988,
15,fabrication_efficiency_other,0.988,
15,fabrication_efficiency_transport,0.988,
15,lifetime_mean_construction,50,
15,lifetime_mean_electrical,25,
15,lifetime_mean_industrial,20,
15,lifetime_mean_other,15,
15,lifetime_mean_transport,15,
15,lifetime_sigma_construction,15,
15,lifetime_sigma_electrical,7.5,
15,lifetime_sigma_industrial,6,
15,lifetime_sigma_other,3,
15,lifetime_sigma_transport,4.5,
15,collection_rate_target_construction,0.23,
15,collection_rate_target_electrical,0.22,
15,collection_rate_target_industrial,0.19,
15,collection_rate_target_other,0.11,
15,collection_rate_target_transport,0.26,
15,"Regional production fraction of total production, Global",1,
15,"Regional production fraction of total production, China",0.33,
15,"Secondary refinery fraction of recycled content, China",1,
15,"SX-EW fraction of production, Global",0.0077,
15,"SX-EW fraction of production, China",0.0077,
15,"Total production, Global",9878.223745032492,
15,new_scrap_fraction,0.5,
15,primary_production,8515.085081853182,
15,minetype_prod_frac_underground,0.6041666666666666,
15,minetype_prod_frac_openpit,0.35165550595238093,
15,minetype_prod_frac_tailings,0.027994791666666668,
15,minetype_prod_frac_stockpile,0.016183035714285716,
15,minetype_prod_frac_placer,0,
15,primary_overhead_regression2use,None,
15,hyperparam_set_number,0.0,
15,hyperparam_set_group,15.0,
16,random_state,20220208.0,random state/seed used for mine value generation
16,refining and demand,,
16,initial_demand,9866.34884288369,initial overall demand
16,"Recycling input rate, Global",0.13816039599719832,"float, fraction of demand in the initial year satisfied by recycled inputs; includes refined and direct melt"
16,"Recycling input rate, China",0.13816039599719832,"float, fraction of demand in the initial year satisfied by recycled inputs; includes refined and direct melt"
16,"Secondary refinery fraction of recycled content, Global",1,"float, fraction of recycled content demanded by refineries, remainder is direct melt"
16,china_fraction_demand,0.4898,"China fraction of demand, was 0.52645 for copper in 2019"
16,scrap_to_cathode_eff,0.99,Efficiency of remelting and refining scrap
16,refining only,,
16,pri CU TCRC elas,0.4865144843201316,Capacity utilization at primary-only refineries
16,sec CU TCRC elas,0.2187115950549291,Capacity utilization at secondary-consuming refineries
16,pri CU price elas,0.0863537988365268,primary refinery capacity uitlization elasticity to primary commodity price
